date,id,lon,lat,AOD_win1,AOD_win3,AOD_win5,PM2.5,so2,no2,co,o3,12_air,18_air,12_rh,18_rh,12_uwnd,18_uwnd,12_vwnd,18_vwnd,12_pres,18_pres
20171023,1057A,114.8985,40.8367,0.131,0.118,0.106644638,7,3,15,0.2,82.33333333,271.9564819,270.6613464,43.62552643,64.26023865,2.266107082,2.958495617,2.206118822,0.400277436,89580.9375,89720.03906
20171023,1061A,114.904,40.8725,0.131,0.118,0.103094406,3.333333333,6.333333333,5,0.8,96.33333333,271.9417114,270.6629944,43.40599442,64.20818329,2.263183594,2.968052387,2.230019093,0.442638129,89516.64844,89654.9375
20171023,1062A,117.9664,40.9161,0.092,0.079,0.069894707,8.333333333,11.66666667,20,0.333333333,57,271.3792419,270.3814697,31.58453941,51.71388245,3.020213366,3.243558407,-0.758046091,-2.543781996,94891.39063,94979.20313
20171023,1063A,117.9525,40.9843,0.054,0.071666664,0.067941803,8,6,16,0.333333333,74,271.3515625,270.3036804,31.13835716,51.56996155,3.05214119,3.282087088,-0.682496309,-2.44024682,94653.71875,94740.00781
20171023,1064A,117.963,40.9359,0.054,0.071666664,0.069524132,23.33333333,7,22.33333333,0.3,59.5,271.3712158,270.3588867,31.45487976,51.67058182,3.029629707,3.254793167,-0.736748695,-2.514280558,94823.71094,94911.07031
20171023,1065A,117.8184,40.9733,0.057,0.075,0.067556015,10.33333333,9.333333333,14.66666667,0.466666667,78.33333333,271.3648987,270.307373,31.19519424,51.84771347,3.021772385,3.267466545,-0.557089329,-2.339466095,94423.90625,94513.46875
20171023,1066A,117.9384,41.0112,0.108,0.077666664,0.066356262,15.66666667,6,18,0.333333333,70.66666667,271.3409424,270.2726746,30.96237183,51.53092575,3.06299448,3.296704054,-0.644025207,-2.391935587,94542.67188,94628.54688
20171023,1067A,116.6838,39.5178,0.461,0.430222229,0.404706574,25,5,20.33333333,0.3,59.33333333,273.0408325,273.9432678,42.45710754,57.78046799,2.02844882,2.114023924,0.004288248,-1.645151615,96293.39844,96445.15625
20171023,1068A,116.7729,39.5747,0.364,0.382888886,0.390858917,21.33333333,5.666666667,20,0.3,63.33333333,272.9983826,273.8724365,41.85096359,57.36928177,2.052731514,2.156322718,-0.059818447,-1.705237031,96351.5625,96499.92969
20171023,1070A,116.7464,39.5343,0.442,0.398888886,0.398273529,20.66666667,6,23,0.133333333,65.66666667,273.0384216,273.9597778,42.12248611,57.51708603,2.031709194,2.125489712,-0.048793375,-1.68842423,96389.15625,96539.46094
20171023,1071A,116.8854,38.2991,0.297,0.243666672,0.229619492,15,16,26,0.95,72,273.7710876,275.7810974,46.34057999,58.33222198,1.664447904,1.666112065,-0.37609601,-1.806656003,99552.51563,99750.5
20171023,1072A,116.8584,38.3254,0.336,0.220777771,0.223392624,17,19.66666667,27.66666667,0.866666667,87.33333333,273.7595825,275.7436523,46.34953308,58.40401077,1.670207977,1.667551994,-0.351615995,-1.789375901,99440.16406,99637.24219
20171023,1073A,116.8709,38.3228,0.336,0.220777771,0.223873108,17,21.33333333,31,0.633333333,87,273.7649231,275.7609863,46.30802155,58.36021805,1.667541265,1.666885376,-0.362949342,-1.797375917,99469.98438,99667.09375
20171023,1074A,115.6951,37.7575,0.612,0.620222229,0.618590027,23,11.33333333,25,0.933333333,70,273.8847351,274.6040344,53.26396179,63.26300049,1.799999952,1.729594707,0.584730685,-1.044863939,98683.54688,98905.1875
20171023,1075A,115.6426,37.7379,0.675,0.689111084,0.647117981,41.33333333,12,29,0.75,71,273.9211121,274.5760498,53.54869843,63.47185898,1.799999952,1.732394695,0.621130645,-1.011263967,98640.30469,98862.66406
20171023,1076A,115.6906,37.739,0.612,0.620222229,0.62328186,26.66666667,14.66666667,17.33333333,0.833333333,72,273.8878479,274.6016541,53.35079193,63.29623032,1.799999952,1.729834676,0.58785069,-1.041983962,98722.97656,98945.22656
20171023,1077A,114.4821,37.0967,0.758,0.743666687,0.740349365,34,14,52.33333333,1,82.33333333,274.7257385,273.9571228,61.84482956,70.73021698,1.799999952,1.79428792,1.425744057,-0.268543988,97161.55469,97392.375
20171023,1078A,114.5261,37.0533,0.758,0.743666687,0.765065125,32,16,28,1.033333333,82.66666667,274.6994934,273.98703,61.69016647,70.51802826,1.782915711,1.772625923,1.387135148,-0.286410749,97331.36719,97562.70313
20171023,1080A,114.4854,37.062,0.758,0.743666687,0.748485107,25.66666667,10.33333333,31.66666667,1.066666667,59.33333333,274.7261658,273.9631958,61.95259857,70.79238129,1.789465308,1.782166958,1.418387175,-0.264396697,97212.04688,97443.13281
20171024,1001A,116.366,39.8673,0.73,0.788666687,0.727568848,87,2.333333333,47.66666667,1.033333333,52.33333333,276.827301,278.1968689,70.10552216,82.12080383,2.260832787,0.75780642,-0.470929086,-1.688031316,94691.67969,94790.19531
20171024,1002A,116.17,40.2865,0.395,0.396111115,0.417568695,55.66666667,2.333333333,28,0.6,62,276.1315308,277.1675415,68.10136414,78.72949982,2.295083046,0.641713083,-0.628702998,-1.761299372,93189.15625,93292.49219
20171024,1003A,116.434,39.9522,0.73,0.772888916,0.738526245,81.66666667,2,47.66666667,0.933333333,49,276.7702026,278.0611572,70.55726624,83.4302063,2.330313444,0.782196939,-0.544312954,-1.76505506,94631.79688,94732.39063
20171024,1004A,116.434,39.8745,0.94,0.830222229,0.753422485,82,1.333333333,45.33333333,0.866666667,54.66666667,276.8761597,278.2391968,70.07686615,82.66914368,2.30300951,0.7896716,-0.495068967,-1.720439076,94821.96875,94921.14063
20171024,1005A,116.473,39.9716,0.73,0.772888916,0.746934998,78,2.333333333,56.66666667,1,49.66666667,276.7755432,278.0481567,70.64370728,83.91184235,2.360563517,0.799234927,-0.56887728,-1.794493079,94669.90625,94771.16406
20171024,1006A,116.361,39.9425,0.73,0.729777771,0.707528198,79.33333333,4,46,0.866666667,59,276.7229309,278.0233459,70.56442261,82.79853058,2.283406019,0.747866035,-0.515743852,-1.726322174,94495.71875,94595.5625
20171024,1007A,116.315,39.9934,0.7,0.665444458,0.655064392,71,3,58.33333333,0.966666667,44.66666667,276.6181641,277.8723145,70.90882874,82.93274689,2.272848606,0.720403731,-0.53232348,-1.731550813,94269.30469,94369.70313
20171024,1008A,116.72,40.1438,0.756,0.726444458,0.7087948,82.66666667,2.333333333,46.66666667,0.533333333,53.33333333,276.7197571,277.8246765,69.27619171,84.52264404,2.577887774,0.905198157,-0.76832515,-2.034476757,94730.41406,94836.29688
20171024,1009A,116.644,40.3937,0.498,0.481,0.484903656,60.66666667,1.666666667,29.66666667,0.666666667,72.66666667,276.2990417,277.168396,66.94207001,81.23815918,2.62676239,0.846559882,-0.912879586,-2.162481546,93859.5,93968.41406
20171024,1010A,116.23,40.1952,0.46,0.517555542,0.498434326,60.33333333,2,36,0.6,60,276.2929077,277.375885,69.01808929,80.19892883,2.290322542,0.663382888,-0.616782486,-1.778041959,93552.63281,93655.20313
20171024,1011A,116.407,40.0031,0.7,0.665444458,0.699445374,73.33333333,3,45.66666667,0.833333333,49.33333333,276.6791687,277.9232483,70.84363556,83.65933228,2.33183217,0.764164448,-0.567860126,-1.781178713,94446.96875,94548.27344
20171024,1012A,116.225,39.9279,0.7,0.652555542,0.641416748,79,3,48,0.833333333,45,276.6321716,277.9575806,70.60556793,81.66888428,2.203785419,0.691107988,-0.458777636,-1.647801638,94234.28906,94332.79688
20171024,1015A,117.145,39.1654,0.524,0.550666687,0.520263428,55.33333333,11.33333333,26,1.033333333,81.66666667,278.6838989,280.7632141,63.88962936,78.56370544,2.38319993,1.169916391,-0.122597367,-1.353378654,98010.64844,98101.58594
20171024,1017A,117.237,39.1082,0.524,0.5335,0.513966675,40,9,28,0.966666667,84.5,278.8916016,281.0367737,63.20713043,78.17250824,2.397879601,1.213181257,-0.084542237,-1.302206993,98330.07031,98420.50781
20171024,1018A,117.202,39.0927,0.524,0.550666687,0.511719635,49.33333333,13.33333333,26.33333333,0.966666667,84.33333333,278.8758545,281.0336609,63.17946243,77.83810425,2.374529362,1.198748827,-0.068396635,-1.286262512,98294.625,98384.52344
20171024,1019A,117.1837,39.2133,0.547,0.527333313,0.524915344,48,12,21.33333333,0.9,93.33333333,278.6480103,280.6819763,64.16233063,79.34259796,2.424088717,1.184335351,-0.166335717,-1.401452661,97979.22656,98071.35938
20171024,1021A,117.307,39.0877,0.524,0.5335,0.50897821,40,13.33333333,30,0.966666667,71,279.0122986,281.1847229,62.85731506,78.15672302,2.419365644,1.244627595,-0.073517896,-1.283171654,98519.21094,98609.70313
20171024,1024A,117.457,38.8394,0.401,0.445,0.478632599,45.33333333,4,19,0.533333333,91,279.4449463,281.7737122,60.38916397,75.17615509,2.41498661,1.314986706,0.035626668,-1.135626674,99383.77344,99470.29688
20171024,1027A,117.157,38.9194,0.485,0.507777771,0.478055145,51.33333333,18,23.66666667,1.3,89,279.0609436,281.3577271,61.96830368,75.43374634,2.286986589,1.186986685,0.051626667,-1.151626706,98603.97656,98690.21094
20171024,1029A,114.4548,38.0513,1.133,1.133,1.094136719,74.33333333,34,48.66666667,1.7,83,276.8468018,279.1425781,69.89199066,69.3330307,1.51702404,0.51276803,0.578720033,-0.434047997,95252.03906,95305.53906
20171024,1032A,114.4586111,38.00583333,1.133,1.133,1.070786133,81.33333333,32.33333333,52,2.6,57,276.8490295,279.1445923,69.80821991,69.19320679,1.517837048,0.513377786,0.577703714,-0.435674071,95374.28906,95427.17969
20171024,1036A,118.1662,39.6308,0.58,0.581666687,0.576144226,54.5,12.5,38,0.9,87.33333333,278.9464111,280.5471191,63.78866577,87.09841919,3.169261694,1.627987862,-0.709300578,-2.059668303,98579.26563,98672.00781
20171024,1037A,118.144,39.643,0.58,0.581666687,0.579134522,56,10.33333333,37,1.033333333,95.33333333,278.8681335,280.4757996,63.9834671,87.26404572,3.158458471,1.612847686,-0.730769753,-2.08755374,98526.64844,98619.94531
20171024,1038A,118.1853,39.6407,0.58,0.581666687,0.57806427,53.33333333,19,43.33333333,0.833333333,90.33333333,278.9694519,280.5418396,63.77288818,87.25613403,3.191021204,1.640810013,-0.712449551,-2.065002441,98586.34375,98678.98438
20171024,1039A,118.2185,39.6679,0.58,0.594333313,0.583386414,60.66666667,23.66666667,39.33333333,0.933333333,89.33333333,278.9863281,280.4995728,63.81776428,87.67802429,3.233881712,1.662628174,-0.728267848,-2.088557959,98580.77344,98673.39844
20171024,1040A,118.1838,39.65782,0.58,0.581666687,0.581768982,73.66666667,28.66666667,37,0.933333333,96,278.9284058,280.4836731,63.90686417,87.50733948,3.199998379,1.639537096,-0.731115639,-2.090296984,98552.47656,98645.44531
20171024,1041A,118.1997,39.6295,0.58,0.581666687,0.575124329,57.33333333,18.66666667,35.66666667,1.2,95.66666667,279.027832,280.598999,63.62266541,87.10012817,3.196327448,1.65076983,-0.695110798,-2.042213202,98626.39063,98718.60938
20171024,1044A,119.6023,39.9567,0.441,0.397333344,0.343225159,55,31,38.33333333,3.2,94,281.1242981,281.3636475,58.83540344,93.01462555,4.214631081,2.480303764,-0.425196439,-1.833304763,100151.7266,100227.5156
20171024,1046A,119.5369,39.9419,0.441,0.397333344,0.355721741,46,35.33333333,38.66666667,2.366666667,90.66666667,281.0458069,281.333252,59.09049606,92.73607636,4.182053089,2.446682215,-0.441640705,-1.844827056,100068.5547,100145.1797
20171024,1051A,115.493,38.8632,0.838,0.817428589,0.801602905,77.66666667,19.33333333,31.33333333,1.233333333,98.33333333,277.4558716,279.6962585,66.80211639,70.2332077,1.738506675,0.678880036,0.30186668,-0.877013385,95427.23438,95502.09375
20171024,1052A,115.5223,38.8957,0.816,0.849,0.799474365,79.33333333,26.33333333,29.66666667,1.2,91.33333333,277.4730835,279.7119141,66.84870911,70.50232697,1.744757295,0.683568001,0.294053346,-0.889514685,95400.36719,95475.95313
20171024,1053A,115.4713,38.9108,0.816,0.856222229,0.816056641,91.33333333,24.66666667,48,1.366666667,95,277.4431458,279.6846924,67.06977081,70.44313049,1.733877301,0.675408006,0.307653338,-0.867754698,95259.03125,95334.55469
20171024,1054A,115.4612,38.8416,0.838,0.817428589,0.809507629,60.66666667,24.66666667,27.33333333,0.95,79,277.4372253,279.6793213,66.81291199,70.02690125,1.731722593,0.673792005,0.310346663,-0.863445342,95420.84375,95495.14063
20171024,1055A,115.442,38.8756,0.838,0.817428589,0.818774536,63,17,28,1.466666667,91.33333333,277.4259644,279.6690674,67.01459503,70.16438293,1.727626681,0.670719981,0.315466672,-0.855253339,95293.23438,95367.98438
20171024,1056A,115.5214,38.8707,0.838,0.7655,0.793703552,68.66666667,19.33333333,37.5,1.3,96,277.4725342,279.7114258,66.74437714,70.35346985,1.744565368,0.683423996,0.294293344,-0.889130712,95464.03125,95539.19531
20171024,1057A,114.8985,40.8367,0.096,0.114444443,0.117523605,14,84,35.66666667,0.466666667,51,274.4022827,275.9813538,61.61116791,63.56505585,1.840646386,0.301046401,0.155076295,-0.4332304,89586.07813,89684.63281
20171024,1059A,114.8814,40.8115,0.096,0.114444443,0.119205254,26.66666667,17,38,0.2,76,274.4259949,276.0261536,61.92324448,63.90203857,1.841248155,0.310150385,0.170177385,-0.422696233,89618.66406,89716.65625
20171024,1060A,114.9032,40.7688,0.197,0.139444443,0.127387596,16.33333333,9.333333333,33.33333333,0.6,81.66666667,274.5046082,276.103241,62.45796967,64.33805084,1.846181989,0.320982516,0.158730909,-0.453343123,89720.5625,89818.35938
20171024,1061A,114.904,40.8725,0.096,0.114444443,0.110792717,27,13,25.66666667,1.066666667,90,274.3509216,275.9184875,61.16579437,63.13620377,1.807549477,0.266482741,0.156399235,-0.409968078,89522.25781,89621.32813
20171024,1062A,117.9664,40.9161,0.26,0.217222229,0.202634079,17,28.33333333,22,0.8,52.33333333,276.1065063,276.3562622,61.20300293,84.41802979,3.699527025,1.43336165,-1.945782185,-3.614937544,94753.10938,94873.72656
20171024,1063A,117.9525,40.9843,0.204,0.211222229,0.198155823,20,31.33333333,38,1,52,276.0036316,276.2047729,60.77028656,83.76433563,3.62694335,1.363743305,-1.960868239,-3.570644617,94515.85156,94637.92188
20171024,1064A,117.963,40.9359,0.26,0.217222229,0.201122147,24.66666667,23,28.66666667,0.766666667,64.66666667,276.0770874,276.3125916,61.07584,84.23166656,3.678936481,1.413496375,-1.950561166,-3.602707148,94685.52344,94806.55469
20171024,1065A,117.8184,40.9733,0.26,0.211555557,0.201881699,44.5,116,60.33333333,3.9,41.5,275.9472961,276.1776428,61.25209427,83.27282715,3.536281109,1.301689029,-1.881179929,-3.450199842,94291.85156,94414.80469
20171024,1066A,117.9384,41.0112,0.204,0.211222229,0.197045059,26,28.33333333,34,0.966666667,56,275.9578247,276.1414185,60.62373352,83.46562195,3.591819763,1.331627727,-1.961740971,-3.544939518,94405.35938,94528.07031
20171024,1067A,116.6838,39.5178,0.591,0.554555542,0.595886536,52,11.33333333,18.66666667,0.733333333,92.33333333,277.6179199,279.3223877,67.42111206,80.55342865,2.308407545,0.938621163,-0.318568647,-1.574782491,96222.02344,96316.47656
20171024,1068A,116.7729,39.5747,0.596,0.554444458,0.625415649,51,13.66666667,26.66666667,0.666666667,89.66666667,277.6226196,279.2758484,67.65236664,81.68561554,2.378327608,0.975133181,-0.377246082,-1.638430715,96274.34375,96370.51563
20171024,1070A,116.7464,39.5343,0.596,0.554444458,0.597347412,64.66666667,12.66666667,25.33333333,0.766666667,96,277.657074,279.3482666,67.42098236,81.08267212,2.347849846,0.966054797,-0.342766613,-1.601722479,96314.67188,96409.89063
20171024,1071A,116.8854,38.2991,0.315,0.327888886,0.305072754,29,12,25,0.266666667,94.66666667,278.7133179,280.9811096,58.37849426,67.35208893,2.171103954,1.07110405,0.066112004,-1.166112065,99527.19531,99599.9375
20171024,1072A,116.8584,38.3254,0.315,0.327888886,0.311144898,30.5,17.33333333,29,0.5,113.6666667,278.6787415,280.9436646,58.68144226,67.65110779,2.159584045,1.059584022,0.067552,-1.167551994,99414.10938,99487.21094
20171024,1073A,116.8709,38.3228,0.315,0.327888886,0.309225281,30,17,32.66666667,0.4,111.6666667,278.6947327,280.9609985,58.60946274,67.62530518,2.164917231,1.064917326,0.066885337,-1.166885376,99443.84375,99516.95313
20171024,1074A,115.6951,37.7575,0.467,0.412111115,0.399962799,31.66666667,8,24,0.7,84.33333333,277.5744629,279.8040466,61.0256958,63.47591019,1.781621337,0.711216033,0.247973338,-0.96324271,98688.04688,98745.23438
20171024,1075A,115.6426,37.7379,0.467,0.412111115,0.413985352,36,8.333333333,22.66666667,0.533333333,96.33333333,277.5436401,279.776062,61.22365952,63.46053696,1.770421267,0.70281601,0.261973351,-0.940842688,98645.46875,98702.08594
20171024,1076A,115.6906,37.739,0.467,0.412111115,0.398356323,26,10.66666667,14.66666667,0.633333333,88.33333333,277.5718079,279.8016663,60.96451187,63.36351013,1.780661345,0.710496008,0.249173343,-0.961322725,98727.89063,98784.74219
20171024,1079A,114.5331,37.0964,0.897,0.902333313,0.90086377,63,20.33333333,42,1.2,89.33333333,276.8927307,279.1843262,66.29116058,67.05826569,1.533728004,0.525295973,0.557840049,-0.467456013,97320.70313,97361.71094
20171026,1030A,114.6046,38.0398,3.387,3.4425,3.448844727,282.3333333,13,70,2.133333333,20.66666667,278.6448975,276.4428711,74.62055969,84.47805023,2.051018476,2.614282608,0.524490654,-0.899999976,95109.85938,95118.52344
20171026,1071A,116.8854,38.2991,2.844,2.837666748,2.861617188,87,16.66666667,28.33333333,0.533333333,98,281.2133179,280.0521851,71.22324371,86.21728516,1.632224083,1.830559969,0.903328001,-0.493343979,98877.10938,98906.26563
20171026,1072A,116.8584,38.3254,2.844,2.837666748,2.863862549,84.33333333,18,40.66666667,0.533333333,117.6666667,281.1787415,280.0032349,71.4914856,86.30623627,1.63510406,1.837759972,0.894687951,-0.510623991,98766.79688,98795.07031
20171026,1073A,116.8709,38.3228,2.844,2.837666748,2.863532227,99.66666667,19.66666667,35.66666667,0.566666667,114.6666667,281.1947327,280.0258789,71.43615723,86.29747772,1.633770704,1.834426641,0.898687959,-0.502623975,98795.85156,98824.34375
20171026,1074A,115.6951,37.7575,2.851,2.885571533,2.878574707,124.3333333,12.33333333,31.66666667,1.266666667,86.33333333,279.8081055,278.0713501,70.38021088,83.72325134,1.818378687,2.207162619,0.640810668,-0.899999976,98058.47656,98086.94531
20171026,1078A,114.5261,37.0533,1.055,1.060571411,1.036240845,162,42.33333333,93,3.2,51.5,278.5795898,276.3545227,66.96276093,79.0006485,2.060387611,2.635291576,0.516704023,-0.908924341,96770.69531,96805.29688
20171026,1079A,114.5331,37.0964,1.055,1.060571411,1.049723511,159,18.66666667,55.66666667,2.733333333,66.66666667,278.568634,276.3360901,67.31596375,79.26912689,2.06627202,2.640975952,0.516864002,-0.899999976,96738.0625,96771.74219
20171027,1001A,116.366,39.8673,2.179,2.179,1.363216309,221.6666667,1,92.33333333,1.733333333,26.33333333,280.1147461,278.7909241,54.74536133,85.95002747,1.914026737,0.51312989,-0.874644697,-5.024326324,94167.49219,94317.71875
20171027,1008A,116.72,40.1438,0.836,0.902,0.89777478,130.3333333,6.333333333,16.66666667,1.133333333,83,280.0776672,278.7258911,53.93154526,85.69277191,2.029653311,0.593305767,-0.797781944,-5.23860836,94201.67969,94354.78906
20171027,1009A,116.644,40.3937,0.69,0.636888916,0.611253479,107.6666667,1,14.66666667,0.9,80,279.4618835,278.0095825,51.87712097,82.51396179,2.070805311,0.612077296,-1.232651472,-5.870341301,93331.89063,93500.19531
20171027,1010A,116.23,40.1952,1.129,1.109666626,0.826840576,135,3.666666667,40,1.2,53,279.2860107,277.7472229,52.95406342,84.11885071,1.968259811,0.537653863,-1.514305234,-5.865950108,93037.41406,93205
20171027,1015A,117.145,39.1654,2.934,2.91375,2.893018799,209.6666667,17.66666667,48.33333333,2.3,83.66666667,282.809082,281.5424194,56.24168015,82.85174561,1.888928056,0.523787558,0.94738096,-2.544421673,97429.07813,97559.05469
20171027,1017A,117.237,39.1082,2.935,2.898714355,2.872172119,239.3333333,13,48,2.033333333,77.33333333,283.0912781,281.7829895,56.39783859,82.59739685,1.891445398,0.526454628,1.113571167,-2.298365355,97742.5625,97871.25781
20171027,1018A,117.202,39.0927,2.939,2.912125,2.883583496,224,13.66666667,46.66666667,2.233333333,90.33333333,283.0651855,281.7702637,56.36824036,82.45066071,1.882538676,0.520491779,1.095238924,-2.306641579,97707.51563,97836.39063
20171027,1019A,117.1837,39.2133,2.934,2.91375,2.893262695,184.3333333,19,48,2.6,91.33333333,282.7701416,281.4924316,56.24980164,83.21690369,1.905338764,0.534533024,0.931194007,-2.606121063,97398.76563,97528.75781
20171027,1021A,117.307,39.0877,2.935,2.898714355,2.85487915,247,23.66666667,53,3.433333333,75,283.2568665,281.9156799,56.49824142,82.55121613,1.898272038,0.531431198,1.211293578,-2.163211346,97928.30469,98056.25781
20171027,1031A,114.5019,38.1398,0.994,0.948666687,0.916587647,236.3333333,23.66666667,60,2.633333333,56.33333333,279.7421265,278.4759521,54.72895432,74.65840912,1.886464,0.213536009,-1.191711903,-4.784944057,94628.85938,94757.46094
20171027,1036A,118.1662,39.6308,2.762,2.711199951,2.53193335,197,16.66666667,71.66666667,2.066666667,87,283.4308167,282.1384277,59.53247452,85.50222778,2.164404392,0.723756373,1.605971217,-2.406759262,98012.33594,98137.79688
20171027,1037A,118.144,39.643,2.762,2.711199951,2.501019531,207.6666667,14.66666667,69,1.9,89.66666667,283.3478699,282.0643921,59.41358566,85.61557007,2.156518936,0.717588246,1.562713861,-2.46941638,97960.29688,98085.92188
20171027,1038A,118.1853,39.6407,2.762,2.711199951,2.584894531,218.3333333,22,68.66666667,1.866666667,89,283.4522705,282.1669006,59.61627579,85.53907013,2.175404072,0.732190728,1.623584986,-2.402596235,98020.00781,98145.4375
20171027,1039A,118.2185,39.6679,2.762,2.711199951,2.704263916,212.6666667,25.5,67.33333333,1.833333333,78.5,283.465271,282.1984863,59.75265884,85.66847992,2.196342468,0.748136997,1.644557357,-2.419194698,98016,98141.41406
20171027,1040A,118.1838,39.65782,2.762,2.711199951,2.624551025,224,33.33333333,61,1.833333333,96.66666667,283.4067993,282.1336365,59.59342194,85.65396881,2.178181171,0.734214664,1.604990602,-2.446447611,97987.04688,98112.57031
20171027,1041A,118.1997,39.6295,2.762,2.711199951,2.574774902,228,23.66666667,74.66666667,2.8,88,283.5140381,282.2207947,59.69643784,85.44403839,2.17991066,0.735758603,1.654814243,-2.354092121,98059.50781,98184.8125
20171027,1047A,114.5129,36.61763,0.869,0.764111084,0.765051086,279.3333333,11.66666667,70,2.8,69.33333333,280.4907837,279.0057068,52.03682709,68.30330658,1.881694317,0.515290618,-0.589080334,-3.994399071,97285.53125,97378.90625
20171027,1048A,114.5426,36.6164,0.688,0.744111084,0.770288269,271,15.66666667,57.33333333,2.666666667,75.33333333,280.5213928,279.0432434,51.95425415,68.26500702,1.877740026,0.520818353,-0.566027701,-3.965764999,97360.89844,97453.625
20171027,1049A,114.5035,36.5776,0.869,0.764111084,0.743155396,287.6666667,19.33333333,69.66666667,2.8,49.33333333,280.5461731,279.0393372,51.90103531,68.1374588,1.882649541,0.540002108,-0.543965757,-3.934627533,97310.07031,97403.35156
20171027,1050A,114.4965,36.61981,0.869,0.764111084,0.762898193,300.3333333,22.33333333,75.33333333,3,76.66666667,280.4714966,278.9833069,52.08836746,68.3310318,1.883886456,0.511260509,-0.603767872,-4.012767792,97242.10938,97335.84375
20171027,1057A,114.8985,40.8367,0.183,0.232777771,0.260969513,37,4,46.33333333,0.933333333,77,276.2810974,273.639679,46.58738327,73.95638275,2.326781511,1.194882631,-4.136050224,-7.766430378,89108.01563,89369.22656
20171027,1059A,114.8814,40.8115,0.389,0.315555542,0.274810669,56,30.33333333,54.66666667,0.666666667,77,276.3054199,273.6868591,46.76603317,74.18795013,2.31530571,1.176719904,-4.12632513,-7.757994175,89141.5625,89401.79688
20171027,1060A,114.9032,40.7688,0.389,0.315555542,0.292990479,87.33333333,17.33333333,63,1.333333333,63.66666667,276.4229736,273.8492432,47.09749603,74.75125885,2.301081657,1.146596193,-4.023919106,-7.672240257,89242.46094,89497.26563
20171027,1061A,114.904,40.8725,0.183,0.232777771,0.242720673,57.33333333,30,33.5,1.466666667,93,276.2314758,273.5237122,46.32261276,73.56381226,2.36135006,1.2538867,-4.149688244,-7.729895115,89043.79688,89307.78906
20171028,1057A,114.8985,40.8367,0.043,0.052666668,0.060389149,7.666666667,4.666666667,18.33333333,0.166666667,63.66666667,264.0283203,261.5553894,32.80955887,51.63078308,3.719371319,3.987475157,-4.842350483,-4.014496803,90293.08594,90498.01563
20171028,1060A,114.9032,40.7688,0.086,0.0715,0.059985641,16,3,11,0.3,79,264.2315979,261.7201538,32.19136047,50.97551346,3.674934626,3.942377567,-4.886262417,-4.038051605,90427.85938,90637.91406
20171028,1061A,114.904,40.8725,0.043,0.052666668,0.059890507,12,6,4.333333333,0.8,74.33333333,264.0056152,261.5302124,33.10039902,51.9029808,3.729082584,3.98352766,-4.814981461,-3.987086535,90228.55469,90430.89844
20171029,1001A,116.366,39.8673,0.085,0.094333336,0.093984039,5.666666667,1.333333333,10.66666667,0.3,57.33333333,266.8833618,263.8268127,35.9112587,79.43833923,3.403306723,2.685657024,-3.353392601,-3.017718554,95320.07031,95417.55469
20171029,1002A,116.17,40.2865,0.092,0.077333336,0.055651913,7,1.666666667,11,0.233333333,62.66666667,265.9284058,262.8565369,35.11126709,74.3808136,3.544836521,2.932415724,-3.524208784,-2.910522223,93794.08594,93881.36719
20171029,1003A,116.434,39.9522,0.064,0.080777779,0.094674706,5,2,8,0.2,54.66666667,266.8973999,263.9207153,35.74412918,80.22823334,3.446784019,2.784000397,-3.370276213,-3.03343749,95254.79688,95352.75
20171029,1004A,116.434,39.8745,0.085,0.094333336,0.096741547,4.333333333,4.666666667,16.33333333,0.4,57,267.0195313,264.0229492,35.8067627,79.85668945,3.413632154,2.722247124,-3.334684134,-3.028557539,95449.85156,95546.875
20171029,1005A,116.473,39.9716,0.091,0.089444443,0.093390289,5,2.333333333,16.33333333,0.266666667,60,266.9497681,264.0111389,35.6673317,80.52751923,3.459221363,2.817006826,-3.367235422,-3.042001486,95291.67969,95389.55469
20171029,1006A,116.361,39.9425,0.064,0.080777779,0.09294194,4.666666667,2,18,0.266666667,59.66666667,266.7566528,263.7153931,35.864048,79.78814697,3.434858799,2.743309736,-3.388520718,-3.019804001,95119.35938,95217.78125
20171029,1007A,116.315,39.9934,0.083,0.082444443,0.085907997,6.666666667,1.666666667,9.666666667,0.3,60.33333333,266.5809326,263.5139465,35.90044022,79.80380249,3.451669455,2.763153076,-3.425099134,-3.012726307,94889.71875,94989.125
20171029,1008A,116.72,40.1438,0.076,0.079888886,0.083079559,2,3,7,0.3,65.66666667,267.1828308,264.4951477,34.68706512,79.20375061,3.55904007,3.063854456,-3.378981113,-3.116148949,95341.46094,95431.625
20171029,1009A,116.644,40.3937,0.043,0.052888889,0.053925655,6,3,10.66666667,0.2,59,266.6117554,263.9213562,33.85300446,74.19007111,3.657557487,3.227072239,-3.523418427,-3.130975246,94455.50781,94535.49219
20171029,1010A,116.23,40.1952,0.092,0.077333336,0.065777351,9.666666667,3.333333333,19,0.4,49.33333333,266.1232605,263.0482788,35.33177948,76.13537598,3.524806261,2.886437893,-3.520220518,-2.978357792,94162.16406,94253.3125
20171029,1011A,116.407,40.0031,0.089,0.086111115,0.088951469,4,2.666666667,15,0.2,56.33333333,266.760376,263.7738647,35.73732758,80.26198578,3.465621471,2.812301874,-3.401704073,-3.031258583,95066.79688,95165.39844
