date,site,lon,lat,1,3,5,PM2.5,so2,no2,co,o3,air,rh,u,v,p
1015A,117.145,39.1654,0.643,0.66,0.555613648,89.5,101.5,49.5,1.6835,28.5,20151206,267.0639954,64.64009094,-1.088095069,0.727105021,98254.80469
1016A,117.184,39.1205,0.643,0.557333313,0.494059662,71.5,87,50.5,1.968,29,20151206,267.3075867,63.86993408,-1.100396991,0.71029228,98446.10938
1019A,117.1837,39.2133,0.677,0.581125,0.556685974,97.5,108,52,1.6755,32.5,20151206,266.679657,65.08690643,-1.073134184,0.715429425,98224.47656
1025A,117.401,39.124,0.326,0.352,0.389268799,67,50.5,33,1.7085,27.5,20151206,266.9522095,62.9001503,-1.093132854,0.632501543,98905.45313
1027A,117.157,38.9194,0.309,0.350166657,0.422097382,69.5,76.5,46.5,1.2685,51,20151206,268.493927,61.36388779,-1.151626706,0.70976001,98867.92188
1051A,115.493,38.8632,1.343,1.343,1.302605957,478,204,197.5,7.6215,2,20151206,269.7999878,68.55513763,-1.159626722,1.242239952,95505.39063
1052A,115.5223,38.8957,1.343,1.343,1.293056152,492.5,92.5,129,2.9865,7,20151206,269.7999878,68.82398987,-1.161189318,1.232864022,95478.42188
1054A,115.4612,38.8416,1.343,1.343,1.317997192,321,197,149.5,4.321,11.5,20151206,269.7999878,68.43560028,-1.157930732,1.252416015,95497.67969
1055A,115.442,38.8756,1.343,1.343,1.327290039,421.5,105,212.5,10.536,7,20151206,269.7999878,68.95360565,-1.156906724,1.258560061,95364.23438
1056A,115.5214,38.8707,1.343,1.343,1.293165039,524.5,180,299.5,4.689,6,20151206,269.7999878,68.51409912,-1.161141396,1.233152032,95544.63281
1067A,116.6838,39.5178,0.645,0.723444458,0.72781604,206,86,84.5,2.297,14,20151206,265.4826965,71.35218048,-0.970016837,0.956371427,96381.36719
1068A,116.7729,39.5747,0.718,0.73475,0.734074036,220.5,80,96,3.1055,18,20151206,264.9552002,71.68423462,-0.952400923,0.924771309,96440.3125
1069A,116.715,39.5571,0.645,0.723444458,0.728854553,176,88.5,80.5,1.8335,16,20151206,265.1720276,71.71897888,-0.956698716,0.948685169,96353.75781
1070A,116.7464,39.5343,0.645,0.723444458,0.733091614,119.5,92.5,84.5,1.843,17,20151206,265.2663574,71.28090668,-0.965848863,0.930802286,96480.58594
1072A,116.8584,38.3254,0.853,0.6925,0.631967285,198.5,190,95.5,3.4915,34.5,20151206,268.9238892,55.06213379,-1.167551994,0.805311978,99691.35938
1073A,116.8709,38.3228,0.394,0.533,0.627622131,152.5,144.5,67,3.0055,23,20151206,268.9058838,54.96664047,-1.166885376,0.801312029,99722.59375
1074A,115.6951,37.7575,1.222,1.220571411,1.174317505,178.5,107,84.5,2.5065,30,20151206,269.7999878,53.63575745,-1.170405388,1.177567959,98902.78906
1075A,115.6426,37.7379,1.222,1.277333374,1.189283569,199.5,100,76.5,2.5735,33,20151206,269.7999878,53.65736008,-1.1676054,1.194368005,98857.35156
1076A,115.6906,37.739,1.222,1.220571411,1.158010742,202,116,78.5,2.391,31,20151206,269.7999878,53.42529678,-1.17016542,1.179008007,98944.10938
1001A,116.366,39.8673,2.779,2.677625,2.748593506,183.3333333,75,94.66666667,3.466666667,9.666666667,20151207,267.1725769,81.01409912,0.910943925,1.904330492,95135.125
1003A,116.434,39.9522,2.948,2.897,2.847461426,191.3333333,61,96,3.3,8,20151207,266.9237671,81.78993988,0.995755494,1.902187347,95074.96875
1004A,116.434,39.8745,2.838,2.75,2.774287354,172.6666667,59.66666667,109,3.066666667,6.666666667,20151207,267.1112366,80.99464417,0.909951508,1.88268733,95271.70313
1005A,116.473,39.9716,2.948,2.897,2.869230225,185,64.66666667,112.6666667,3.6,5.333333333,20151207,266.8479309,81.94029236,1.011702538,1.893259764,95115.47656
1007A,116.315,39.9934,2.932,2.9415,2.868116943,173,58.33333333,95,2.4,6,20151207,266.9154053,82.35545349,1.058184028,1.95484519,94696.63281
1008A,116.72,40.1438,2.948,2.948,2.958195068,166.3333333,57.66666667,71.66666667,3.3,9,20151207,266.202301,82.55445862,1.162976265,1.844896197,95177.10938
1010A,116.23,40.1952,2.947,2.925,2.932270508,152,43.66666667,93,2.566666667,9.666666667,20151207,266.5077209,83.3022995,1.294514894,2.039927959,93942.125
1011A,116.407,40.0031,2.932,2.9415,2.886651123,195.3333333,49,118.6666667,4.2,14,20151207,266.8218689,82.3243103,1.055828214,1.924585462,94882.83594
1012A,116.225,39.9279,2.944,2.89375,2.782148926,200.6666667,51.33333333,95,3.3,5.333333333,20151207,267.1028442,81.81130981,0.995405555,1.969355941,94658.07031
1014A,117.193,39.173,1.944,1.841875,2.056300781,86.66666667,42,58.33333333,2.18,3.666666667,20151207,268.8075562,72.10018158,0.080430701,1.489859939,98667.10156
1015A,117.145,39.1654,1.944,1.841875,2.039568604,60,52.66666667,57.33333333,1.954,5,20151207,268.830719,72.12387848,0.075968243,1.50212276,98582.82813
1016A,117.184,39.1205,1.944,1.841875,1.959747192,57,70.5,53.5,1.3485,10,20151207,268.9711304,71.53273773,0.026465477,1.482614636,98772.70313
1018A,117.202,39.0927,1.944,1.841875,1.903415405,66.33333333,77.33333333,54.66666667,2.208666667,6.666666667,20151207,269.0592041,71.17900085,-0.0036324,1.472399473,98876.89063
1019A,117.1837,39.2133,2.028,2.10825,2.114266846,88.66666667,52.66666667,51.66666667,2.010666667,6,20151207,268.6819153,72.57234955,0.123027906,1.500051737,98551.45313
1024A,117.457,38.8394,1.335,1.4135,1.488083374,39.66666667,43.33333333,29.66666667,0.658333333,20.33333333,20151207,269.5574951,67.65251923,-0.164373338,1.378133416,100004.5391
1029A,114.4548,38.0513,2.948,2.948,2.914398438,176.5,131.3333333,86,2.912666667,7,20151207,268.0553284,67.39046478,-0.004256,1.98723197,95711.0625
1030A,114.6046,38.0398,2.948,2.948,2.942576904,161,101.6666667,77.33333333,2.694666667,14.66666667,20151207,268.1591797,67.36357117,-0.012245334,1.963263988,96139.83594
1031A,114.5019,38.1398,2.948,2.937,2.897381348,140.6666667,105,74,2.861333333,8,20151207,268.0879822,68.11936951,-0.006768,1.979696035,95606.5625
1032A,114.4586111,38.00583333,2.948,2.948,2.925289063,163.6666667,114.6666667,97,2.625666667,5.666666667,20151207,268.0579834,67.02991486,-0.004459259,1.986622214,95838.32031
1033A,114.5330556,38.01777778,2.948,2.948,2.937810059,183,99.66666667,78,2.555,11.66666667,20151207,268.1095886,67.15591431,-0.008429633,1.974711061,96006.6875
1034A,114.5214,38.0524,2.948,2.948,2.929069336,213.6666667,108.6666667,81,2.089,12,20151207,268.1015015,67.42865753,-0.007808,1.976575971,95885.3125
1035A,114.3541,37.9097,2.948,2.944428467,2.88686499,170.3333333,120,83,2.239333333,30.66666667,20151207,268.0022278,66.2297821,-0.003344,2.010031939,95801.13281
1036A,118.1662,39.6308,2.698,2.355666748,2.413721436,69.33333333,75,44.66666667,1.499666667,22.33333333,20151207,267.0455933,77.70449066,0.444979101,1.24512291,99216.09375
1037A,118.144,39.643,2.698,2.355666748,2.428900635,79.66666667,85.33333333,61,1.938333333,17,20151207,266.9612732,77.81562805,0.460749686,1.26122582,99160.96094
1038A,118.1853,39.6407,2.698,2.355666748,2.417185303,83.66666667,82.66666667,40.33333333,2.044,20,20151207,267.0340576,77.84980774,0.450900644,1.233602881,99224.67188
1039A,118.2185,39.6679,2.405,2.386800049,2.429499268,123,112.3333333,61.33333333,3.404,18.66666667,20151207,266.9681396,78.22088623,0.470576853,1.21500957,99221.42969
1040A,118.1838,39.65782,2.698,2.355666748,2.428718994,118.6666667,114,62,3.779666667,14.33333333,20151207,266.9600525,78.04991913,0.467499018,1.236623526,99190.10938
1041A,118.1997,39.6295,2.698,2.355666748,2.40967334,94.66666667,83,53.66666667,1.708333333,21,20151207,267.1036377,77.7387619,0.437577903,1.222699046,99266.4375
1051A,115.493,38.8632,2.934,2.838111084,2.833584229,186,121,118.6666667,3.774333333,11.33333333,20151207,268.7751465,73.14191437,-0.059626669,1.821120024,95885.07031
1052A,115.5223,38.8957,2.681,2.811,2.818013916,269.6666667,87,113.3333333,1.941,9.666666667,20151207,268.7954407,73.35884857,-0.061189335,1.816431999,95857.29688
1053A,115.4713,38.9108,2.718,2.857,2.805078613,191.6666667,91.33333333,101.3333333,3.462666667,7.666666667,20151207,268.7601013,73.62808228,-0.058469333,1.824591994,95710.17969
1054A,115.4612,38.8416,2.934,2.838111084,2.847089111,160.3333333,114,108.3333333,2.859,11.66666667,20151207,268.7530823,73.0321579,-0.057930667,1.826207995,95878.28906
1055A,115.442,38.8756,2.934,2.838111084,2.823544922,154.3333333,60.66666667,121.3333333,4.787,17.66666667,20151207,268.7397766,73.3884964,-0.056906667,1.829280019,95745.59375
1056A,115.5214,38.8707,2.904,2.846111084,2.829906738,198.6666667,117.3333333,167.3333333,2.299333333,8,20151207,268.7948303,73.13451386,-0.061141334,1.816576004,95923.4375
1067A,116.6838,39.5178,2.418,2.463888916,2.474612061,167.6666667,108.3333333,109.6666667,2.993,3.666666667,20151207,267.8922424,76.88969421,0.490644485,1.714473724,96725.55469
1068A,116.7729,39.5747,2.492,2.397333252,2.544567871,154.3333333,34.66666667,80.33333333,2.602,4,20151207,267.7084656,77.33486176,0.542772472,1.699038982,96781.88281
1069A,116.715,39.5571,2.492,2.397333252,2.511092529,167,63.66666667,91.66666667,2.7295,2.666666667,20151207,267.7771301,77.24938965,0.529928148,1.71356535,96697.10156
1070A,116.7464,39.5343,2.492,2.397333252,2.492419189,104.6666667,54.66666667,90.33333333,2.471666667,2,20151207,267.8276367,76.95141602,0.5020594,1.698453903,96822.84375
1071A,116.8854,38.2991,2.836,2.707142822,2.545843262,130.3333333,67.66666667,53,1.766666667,14.66666667,20151207,269.4355469,63.34515762,-0.133888006,1.530560017,100142.2109
1072A,116.8584,38.3254,2.836,2.707142822,2.587037109,131,81.66666667,53.33333333,2.331666667,14,20151207,269.4297791,63.71982193,-0.132448003,1.537760019,100025.1875
1073A,116.8709,38.3228,2.836,2.707142822,2.573048096,89.33333333,95.33333333,44,1.811333333,11,20151207,269.4324646,63.64996338,-0.133114666,1.534426689,100056.0156
1074A,115.6951,37.7575,2.948,2.943777832,2.921731201,300.6666667,195,130,5.468,7,20151207,268.9152527,62.33366394,-0.070405334,1.788784027,99271.57031
1075A,115.6426,37.7379,2.948,2.943777832,2.927046387,330.3333333,114.6666667,116.6666667,4.401666667,12.66666667,20151207,268.8788757,62.36660004,-0.067605332,1.79718399,99227.74219
1076A,115.6906,37.739,2.948,2.943777832,2.926315674,277,174.6666667,127,4.286,10,20151207,268.9121399,62.18022919,-0.070165336,1.789504051,99312.96875
1080A,114.4854,37.062,2.948,2.948,2.948,166.6666667,216,93.66666667,2.628333333,37,20151207,268.1044006,63.0772438,-0.017083723,1.976562023,97743.35938
1008A,116.72,40.1438,2.948,3.04175,3.045826172,253,43,71.5,2.45,12.5,20151209,272.0641174,82.39141846,1.83773458,1.746093392,94335.16406
1029A,114.4548,38.0513,2.948,2.948,2.948,297.5,110,141.5,4.554,9,20151209,270.2808838,80.45451355,0.874463975,0.904255986,94878.33594
1030A,114.6046,38.0398,2.948,2.948,2.948,313.5,106.5,157.5,4.7745,10,20151209,270.4326782,80.3990097,0.826527953,0.912245333,95299.23438
1031A,114.5019,38.1398,2.948,2.948,2.948,380,80,127.5,4.9825,5.5,20151209,270.3286133,81.04844666,0.859391987,0.906767964,94773.875
1032A,114.4586111,38.00583333,2.948,2.948,2.948,263.5,112,145,3.968,4,20151209,270.284729,80.15222931,0.873244405,0.904459238,95004.19531
1033A,114.5330556,38.01777778,2.948,2.948,2.948,327.5,110,144,7.0455,6,20151209,270.3601685,80.24304962,0.849422216,0.908429623,95169.08594
1034A,114.5214,38.0524,2.948,2.948,2.948,364,86.5,130.5,3.7085,5.5,20151209,270.3483582,80.4708252,0.853151977,0.907808006,95049.25781
1035A,114.3541,37.9097,2.948,2.948,2.948,353,175,149,4.5265,15,20151209,270.1509705,79.49073792,0.906687975,0.899999976,94969.97656
1068A,116.7729,39.5747,3.499,3.495833252,3.489357666,302,34,95,2.8025,11.5,20151209,272.7968445,79.534729,1.043967009,1.567485452,95917.42188
1001A,116.366,39.8673,0.066,0.077111115,0.080338966,21,7.666666667,17.66666667,0.566666667,61.66666667,20151210,266.2875671,48.22969818,-1.385920882,-5.981581688,94668.46875
1002A,116.17,40.2865,0.135,0.0975,0.075691864,17.66666667,7.666666667,12.66666667,0.433333333,72,20151210,264.3156738,51.21053696,-1.47167027,-5.613546371,93172.28125
1003A,116.434,39.9522,0.117,0.096222221,0.082449188,21.33333333,5.333333333,14.33333333,0.533333333,65.66666667,20151210,266.1021423,48.12132263,-1.384497643,-6.03853035,94613.96094
1004A,116.434,39.8745,0.117,0.096222221,0.087021484,22,9.666666667,24.33333333,0.433333333,61.33333333,20151210,266.3847656,48.10396957,-1.379462957,-6.053964138,94800.48438
1005A,116.473,39.9716,0.08,0.077,0.08397261,28,10,20,0.7,69.33333333,20151210,266.1021118,48.04872131,-1.380857587,-6.078515053,94653.89063
1006A,116.361,39.9425,0.066,0.077111115,0.076231789,23.66666667,6.333333333,27.33333333,0.5,57,20151210,266.0052795,48.26112747,-1.392551899,-5.959187508,94475.79688
1007A,116.315,39.9934,0.051,0.064222221,0.06875592,16.66666667,6,18.33333333,0.1,58.33333333,20151210,265.7372131,48.36777115,-1.402699828,-5.895626545,94250.57031
1008A,116.72,40.1438,0.071,0.066666664,0.066828835,48.33333333,4.666666667,17.33333333,0.633333333,61,20151210,265.9197388,48.73892975,-1.34979403,-6.340161324,94724.60938
1009A,116.644,40.3937,0.046,0.048555557,0.051785759,44.5,4.5,14.5,0.75,67.5,20151210,264.8711243,50.97800827,-1.366565824,-6.219663143,93856.78906
1010A,116.23,40.1952,0.051,0.070777779,0.065428528,16.33333333,5.666666667,43.33333333,0.533333333,51.66666667,20151210,264.8293152,50.26275635,-1.439807177,-5.736266613,93535.64844
1011A,116.407,40.0031,0.08,0.077,0.076111519,22.66666667,9.666666667,23,0.8,78.33333333,20151210,265.8682251,48.21265793,-1.391379595,-5.997756958,94430.79688
1012A,116.225,39.9279,0.051,0.054777779,0.062895138,22.66666667,6.333333333,14.66666667,1.166666667,48.66666667,20151210,265.7903748,48.51942825,-1.412309289,-5.801837444,94210.71094
1014A,117.193,39.173,0.135,0.180888886,0.187465088,85.66666667,21.33333333,25,1.442,38.66666667,20151210,270.3434143,47.03186798,-1.376634121,-6.822314262,98037.90625
1015A,117.145,39.1654,0.135,0.162333328,0.180480942,75,18.33333333,14.66666667,1.027,39.33333333,20151210,270.2823792,47.09324646,-1.374675632,-6.782045841,97956.75781
1016A,117.184,39.1205,0.224,0.221444443,0.194664124,71.66666667,23.33333333,22,0.7685,50.66666667,20151210,270.519928,47.06879425,-1.381686926,-6.810723305,98137.07813
1017A,117.237,39.1082,0.224,0.221444443,0.204656372,85.33333333,23.66666667,20,1.197333333,45.66666667,20151210,270.6636353,47.01427841,-1.386747122,-6.852408409,98272.36719
1018A,117.202,39.0927,0.224,0.221444443,0.201690186,85.33333333,29,23.33333333,1.768,45.66666667,20151210,270.6556702,47.06227875,-1.385969877,-6.822917938,98235.875
1019A,117.1837,39.2133,0.135,0.180888886,0.179151215,84,26,22.33333333,0.976666667,42.66666667,20151210,270.177887,47.02307892,-1.371848106,-6.817774296,97928.60938
1021A,117.307,39.0877,0.32,0.248888886,0.211097916,95.33333333,42,20.66666667,2.765,49.33333333,20151210,270.8692627,46.94680786,-1.394454718,-6.906197071,98460.03125
1025A,117.401,39.124,0.32,0.276333344,0.215471237,117,27.66666667,28.33333333,2.083,54.66666667,20151210,270.9099731,46.81554413,-1.39592278,-6.986903191,98571.08594
1027A,117.157,38.9194,0.195,0.205111115,0.215667587,136,43.66666667,54.66666667,2.504,42.66666667,20151210,271.0930481,47.19466019,-1.396746635,-6.777226448,98533.69531
1030A,114.6046,38.0398,2.025,2.147399902,2.280070313,403,123.3333333,133.3333333,6.662,12,20151210,266.5040894,48.73537064,-1.651018739,-4.169397354,95587.74219
1036A,118.1662,39.6308,0.401,0.3585,0.352002747,268,80,46,5.902,21,20151210,270.435791,50.90422821,-1.298080444,-7.845205784,98551.36719
1037A,118.144,39.643,0.401,0.3585,0.336094971,187.3333333,69.33333333,88.33333333,4.378333333,24.66666667,20151210,270.3505859,50.73836899,-1.285717607,-7.82055378,98500.32031
1038A,118.1853,39.6407,0.401,0.423166657,0.358982758,180.6666667,53.66666667,65.66666667,3.852666667,33,20151210,270.4328003,51.02627182,-1.302008867,-7.874688149,98559.1875
1039A,118.2185,39.6679,0.316,0.382111115,0.366168945,301.3333333,60.66666667,84,4.594,40,20151210,270.3899231,51.22783661,-1.305222631,-7.929205894,98555.99219
1040A,118.1838,39.65782,0.401,0.423166657,0.352158844,201.3333333,60.33333333,80.66666667,4.174333333,33.33333333,20151210,270.3659973,50.99845886,-1.29573679,-7.87944746,98527.11719
1041A,118.1997,39.6295,0.401,0.423166657,0.370859802,285.6666667,58,76.66666667,3.664,33.66666667,20151210,270.5004578,51.13731766,-1.311203361,-7.889570236,98597.85938
1047A,114.5129,36.61763,2.937,2.921800049,2.901515381,330.6666667,98.66666667,89.66666667,5.747,10,20151210,267.9682007,53.77947617,-1.721277595,-3.898925066,97678.45313
1048A,114.5426,36.6164,2.937,2.921800049,2.901761963,185,87.33333333,98.33333333,5.457666667,8.333333333,20151210,268.0221252,53.7403183,-1.715465903,-3.92984128,97755.30469
1049A,114.5035,36.5776,2.937,2.921800049,2.915145508,213,134.6666667,109.6666667,5.443333333,8.666666667,20151210,268.0945435,54.06671906,-1.727576613,-3.874872446,97699.41406
1050A,114.4965,36.61981,2.937,2.921800049,2.899871582,242,85.33333333,108.6666667,6.810333333,4,20151210,267.9331055,53.79089355,-1.724322319,-3.882372379,97634.32031
1051A,115.493,38.8632,0.809,0.778,0.762353638,318.3333333,150.6666667,136.6666667,5.864,4.666666667,20151210,268.067688,48.73314285,-1.461493373,-5.211786747,95364.72656
1052A,115.5223,38.8957,0.756,0.746571411,0.749267395,360.3333333,127,98,3.406333333,12,20151210,268.1192322,48.74222565,-1.455242634,-5.246165276,95338.375
1053A,115.4713,38.9108,0.742,0.726,0.741909119,310,94.33333333,83,4.205666667,13.66666667,20151210,268.02948,48.80748749,-1.466122627,-5.18632555,95197.66406
1054A,115.4612,38.8416,0.809,0.801555542,0.771397583,295,143.3333333,233.3333333,1.833,23,20151210,268.0117188,48.73704529,-1.468277335,-5.174474716,95358.10938
1055A,115.442,38.8756,0.742,0.726,0.756574646,311,217,136,7.458333333,23.66666667,20151210,267.9779053,48.79406357,-1.472373366,-5.151946545,95231.32813
1056A,115.5214,38.8707,0.756,0.746571411,0.759490356,293.6666667,200.6666667,212,6.223,11.66666667,20151210,268.1176758,48.7155838,-1.45543468,-5.245109081,95401.49219
1062A,117.9664,40.9161,0.423,0.276666657,0.218215668,7.333333333,9.333333333,22.33333333,0.267333333,64.66666667,20151210,265.3200684,55.15217209,-0.881555498,-7.873487473,94803.55469
1063A,117.9525,40.9843,0.207,0.27,0.236733154,19.66666667,8.333333333,18.66666667,0.459,61.66666667,20151210,265.0614319,55.52259064,-0.834035218,-7.703230381,94568.71094
1064A,117.963,40.9359,0.423,0.276666657,0.223724533,61.66666667,10.33333333,16.33333333,0.443666667,67,20151210,265.2468872,55.26289749,-0.867503166,-7.824995995,94736.70313
1065A,117.8184,40.9733,0.207,0.234,0.220287155,17.66666667,12.66666667,17.33333333,0.431333333,82.33333333,20151210,264.8053284,54.72662735,-0.889301062,-7.53265667,94338.59375
1066A,117.9384,41.0112,0.207,0.27,0.242778046,31.33333333,9.333333333,4,0.359333333,80.33333333,20151210,264.9381104,55.62339401,-0.818470895,-7.623486042,94458.77344
1067A,116.6838,39.5178,0.141,0.112555557,0.10224778,118.6666667,12.66666667,27.33333333,2.419,25.66666667,20151210,268.1403503,47.64033127,-1.350779414,-6.363682747,96186.49219
1068A,116.7729,39.5747,0.111,0.111444443,0.106728706,66,7,20.33333333,0.296,40.33333333,20151210,268.0957642,47.49757385,-1.348091245,-6.444712162,96242.98438
1069A,116.715,39.5571,0.141,0.112555557,0.105546425,84.33333333,9.333333333,20.66666667,0.292,37.66666667,20151210,268.0540161,47.59054947,-1.350117087,-6.389794827,96160.67969
